ESTUDIANTE,NOMGRADO,GRUPO,PROMEDIO1,PROMEDIO2,PROMEDIO3,PROMEDIO4,PromedioFinal,PUESTO1,PUESTO2,PUESTO3,PUESTO4,PuestoFinal,SEXO,ViveCon,NUMHERMANO,FechaNacimiento,ESTADCIVIL,ESTRATO,Retirado,ANO,ViveconMadre,ViveconPadre,ViveconAmbos,ViveconOtros,Casados,Solteros,Separados,UnionLibre,Viudo,RetiradoCluster,numgrado,Edad,Hombre,Mujer
20101491  ,QUINTO                   ,07,35.111,36.900,36.400,38.000,36.800,11,7,11,4,8,F,Madre.Padre,1 ,2001,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,6,11,0,1
20101491  ,TERCERO                  ,07,34.000,34.667,37.333,38.222,36.111,14,14,8,6,12,F,Madre.Padre,1 ,2001,union libre    ,2,0,2010,0,0,1,0,0,0,0,1,0,0,4,9,0,1
20101491  ,UNDECIMO                 ,04,32.583,32.333,34.583,37.083,34.333,25,23,17,15,19,F,Madre.Padre,1 ,2001,union libre    ,2,0,2019,0,0,1,0,0,0,0,1,0,0,12,18,0,1
20101493  ,CUARTO                   ,03,34.500,38.100,36.800,35.750,36.800,22,14,21,27,20,F,Madre,1 ,2001,soltero(a)(os) ,2,0,2012,1,0,0,0,0,1,0,0,0,0,5,11,0,1
20101501  ,QUINTO                   ,07,33.222,34.000,33.400,32.500,33.200,19,18,18,22,20,F,Madre.Padre,2 ,2001,casado(a)(os)  ,2,2016,2012,0,0,1,0,1,0,0,0,0,0,6,11,0,1
20101501  ,QUINTO                   ,07,37.200,32.800,31.400,30.000,33.000,9,23,24,24,21,F,Madre.Padre,2 ,2001,casado(a)(os)  ,2,2016,2013,0,0,1,0,1,0,0,0,0,0,6,12,0,1
20101502  ,DECIMO                   ,01,31.167,36.167,33.083,31.750,33.083,30,14,23,31,26,M,Madre,3 ,2001,separado(a)(os),2,2020,2018,1,0,0,0,0,0,1,0,0,0,11,17,1,0
20101502  ,NOVENO                   ,05,33.083,38.583,33.583,38.083,35.917,21,10,16,10,14,M,Madre,3 ,2001,separado(a)(os),2,2020,2017,1,0,0,0,0,0,1,0,0,0,10,16,1,0
20101503  ,SEPTIMO                  ,06,33.000,34.182,34.818,33.182,33.909,23,16,13,18,19,F,Madre,3 ,2000,separado(a)(os),2,0,2015,1,0,0,0,0,0,1,0,0,0,8,15,0,1
20101507  ,SEPTIMO                  ,04,34.833,34.167,35.917,35.917,35.333,15,21,21,13,16,F,Madre,1 ,2001,separado(a)(os),2,2017,2016,1,0,0,0,0,0,1,0,0,0,8,15,0,1
20101508  ,TERCERO                  ,07,38.556,37.667,35.222,36.444,37.000,5,6,15,13,8,M,Madre.Padre,2 ,2001,casado(a)(os)  ,2,0,2010,0,0,1,0,1,0,0,0,0,0,4,9,1,0
20101509  ,DECIMO                   ,04,29.917,31.083,31.833,29.667,30.750,27,23,28,25,27,M,Madre,2 ,2001,soltero(a)(os) ,2,2019,2019,1,0,0,0,0,1,0,0,0,1,11,18,1,0
20101510  ,OCTAVO                   ,06,37.833,37.583,35.833,39.500,37.667,9,6,12,4,6,F,Madre.Padre,2 ,2000,casado(a)(os)  ,2,2017,2015,0,0,1,0,1,0,0,0,0,0,9,15,0,1
20101510  ,QUINTO                   ,06,37.900,38.000,37.300,36.600,37.500,5,8,11,11,9,F,Madre.Padre,2 ,2000,casado(a)(os)  ,2,2017,2012,0,0,1,0,1,0,0,0,0,0,6,12,0,1
20101510  ,SEPTIMO                  ,06,36.818,36.000,34.545,32.182,34.909,15,12,16,25,15,F,Madre.Padre,2 ,2000,casado(a)(os)  ,2,2017,2014,0,0,1,0,1,0,0,0,0,0,8,14,0,1
20101512  ,QUINTO                   ,06,34.300,33.700,34.400,37.800,35.200,14,18,10,7,10,F,Madre.Padre,2 ,2002,union libre    ,2,0,2014,0,0,1,0,0,0,0,1,0,0,6,12,0,1
20101512  ,UNDECIMO                 ,04,40.000,37.667,38.583,38.750,.000,9,13,13,13,1,F,Madre.Padre,2 ,2002,union libre    ,2,0,2020,0,0,1,0,0,0,0,1,0,0,12,18,0,1
20101514  ,SEPTIMO                  ,06,29.818,32.727,31.364,33.000,31.818,30,21,24,19,24,F,Madre.Padre,1 ,2001,union libre    ,2,2020,2015,0,0,1,0,0,0,0,1,0,0,8,14,0,1
20101514  ,SEXTO                    ,07,29.636,30.273,34.636,39.545,33.545,22,22,13,6,17,F,Madre.Padre,1 ,2001,union libre    ,2,2020,2014,0,0,1,0,0,0,0,1,0,0,7,13,0,1
20101514  ,TERCERO                  ,07,30.000,31.000,29.333,33.444,31.111,23,23,30,21,26,F,Madre.Padre,1 ,2001,union libre    ,2,2020,2010,0,0,1,0,0,0,0,1,0,0,4,9,0,1
20101517  ,DECIMO                   ,03,33.333,35.250,35.417,36.500,35.250,16,6,8,4,8,F,Madre,2 ,2002,separado(a)(os),2,0,2017,1,0,0,0,0,0,1,0,0,0,11,15,0,1
20101517  ,QUINTO                   ,06,36.300,39.500,39.000,39.700,38.800,9,4,5,4,4,F,Madre,2 ,2002,separado(a)(os),2,0,2012,1,0,0,0,0,0,1,0,0,0,6,10,0,1
20101519  ,QUINTO                   ,07,32.444,35.800,34.700,34.800,34.600,21,12,16,16,17,F,Madre.Padre,2 ,2000,union libre    ,2,2018,2012,0,0,1,0,0,0,0,1,0,0,6,12,0,1
20101519  ,SEPTIMO                  ,07,34.636,32.364,27.182,30.364,31.182,13,24,26,21,22,F,Madre.Padre,2 ,2000,union libre    ,2,2018,2015,0,0,1,0,0,0,0,1,0,0,8,15,0,1
20101519  ,SEXTO                    ,07,36.000,32.727,33.818,27.000,32.455,14,19,16,24,22,F,Madre.Padre,2 ,2000,union libre    ,2,2018,2013,0,0,1,0,0,0,0,1,0,0,7,13,0,1
20101520  ,NOVENO                   ,03,36.250,37.667,37.083,37.667,37.250,12,6,14,16,10,F,Madre.Padre,1 ,2001,casado(a)(os)  ,2,0,2016,0,0,1,0,1,0,0,0,0,0,10,15,0,1
20101520  ,OCTAVO                   ,06,41.333,35.333,39.500,38.417,38.750,3,14,4,7,5,F,Madre.Padre,1 ,2001,casado(a)(os)  ,2,0,2015,0,0,1,0,1,0,0,0,0,0,9,14,0,1
20101645  ,QUINTO                   ,07,32.700,33.200,33.700,37.700,34.400,20,15,21,9,15,M,No registra,5 ,1997,casado(a)(os)  ,3,0,2010,0,0,0,0,1,0,0,0,0,0,6,13,1,0
20101648  ,QUINTO                   ,07,33.900,36.300,34.400,37.700,35.600,16,7,18,9,11,F,Madre,0 ,2000,separado(a)(os),7,2014,2010,1,0,0,0,0,0,1,0,0,0,6,10,0,1
20101656  ,SEPTIMO                  ,07,37.636,36.636,37.818,32.545,36.182,14,13,10,22,18,F,Madre.Padre,3 ,1998,union libre    ,2,0,2013,0,0,1,0,0,0,0,1,0,0,8,15,0,1
20101656  ,UNDECIMO                 ,03,32.333,31.917,30.583,35.417,32.583,21,27,27,24,23,F,Madre.Padre,3 ,1998,union libre    ,2,0,2018,0,0,1,0,0,0,0,1,0,0,12,20,0,1
20101656  ,UNDECIMO                 ,04,32.333,31.917,30.583,35.417,32.583,21,27,27,24,23,F,Madre.Padre,3 ,1998,union libre    ,2,0,2018,0,0,1,0,0,0,0,1,0,0,12,20,0,1
20101660  ,DECIMO                   ,01,35.833,37.333,36.000,36.000,36.417,16,9,16,21,15,F,Madre.Padre,1 ,1999,union libre    ,2,0,2014,0,0,1,0,0,0,0,1,0,0,11,15,0,1
20101661  ,SEXTO                    ,07,30.846,31.154,28.000,28.357,29.357,27,28,28,27,28,M,Madre,2 ,1997,casado(a)(os)  ,1,0,2010,1,0,0,0,1,0,0,0,0,0,7,13,1,0
20101665  ,OCTAVO                   ,02,37.333,38.500,35.750,37.833,37.667,13,13,17,18,14,F,No registra,01,1998,casado(a)(os)  ,2,0,2013,0,0,0,0,1,0,0,0,0,0,9,15,0,1
20101665  ,SEPTIMO                  ,04,31.133,34.200,35.600,35.667,34.200,32,22,19,23,20,F,No registra,01,1998,casado(a)(os)  ,2,0,2011,0,0,0,0,1,0,0,0,0,0,8,13,0,1
20101665  ,SEXTO                    ,01,37.750,38.083,37.500,38.833,38.250,15,11,11,9,11,F,No registra,01,1998,casado(a)(os)  ,2,0,2014,0,0,0,0,1,0,0,0,0,0,7,16,0,1
20101668  ,SEPTIMO                  ,04,35.818,38.545,36.818,37.455,37.364,18,6,7,17,12,M,Madre.Padre,0 ,1996,union libre    ,2,2014,2012,0,0,1,0,0,0,0,1,0,0,8,16,1,0
20101675  ,SEPTIMO                  ,03,34.600,37.667,35.800,38.333,36.667,15,11,19,13,13,F,Madre,2 ,1998,separado(a)(os),2,0,2011,1,0,0,0,0,0,1,0,0,0,8,13,0,1
20101679  ,SEPTIMO                  ,01,31.533,32.000,34.600,32.533,32.667,30,29,22,28,28,M,Madre,1 ,1998,casado(a)(os)  ,3,0,2011,1,0,0,0,1,0,0,0,0,0,8,13,1,0
20101680  ,OCTAVO                   ,03,32.667,34.417,34.417,32.750,33.583,25,25,23,25,24,F,Madre.Padre,0 ,1996,union libre    ,2,0,2013,0,0,1,0,0,0,0,1,0,0,9,17,0,1
20101680  ,SEPTIMO                  ,03,34.333,31.467,35.267,30.067,32.933,16,29,22,30,32,F,Madre.Padre,0 ,1996,union libre    ,2,0,2011,0,0,1,0,0,0,0,1,0,0,8,15,0,1
20101681  ,,,32.833,31.583,.000,.000,32.500,27,28,0,0,29,M,Madre.Padre,1 ,1998,separado(a)(os),2,2016,2016,0,0,1,0,0,0,1,0,0,1,,18,1,0
20101681  ,NOVENO                   ,01,33.333,31.750,29.750,34.250,32.417,25,30,28,31,29,M,Madre.Padre,1 ,1998,separado(a)(os),2,2016,2013,0,0,1,0,0,0,1,0,0,0,10,15,1,0
20101681  ,NOVENO                   ,01,34.583,33.083,36.083,35.500,34.833,12,18,13,19,19,M,Madre.Padre,1 ,1998,separado(a)(os),2,2016,2014,0,0,1,0,0,0,1,0,0,0,10,16,1,0
20101681  ,SEPTIMO                  ,02,37.500,36.200,38.067,41.200,38.467,6,15,10,5,7,M,Madre.Padre,1 ,1998,separado(a)(os),2,2016,2011,0,0,1,0,0,0,1,0,0,0,8,13,1,0
20101683  ,OCTAVO                   ,06,36.417,37.917,32.833,34.083,35.417,17,12,19,17,17,F,Madre,3 ,1998,separado(a)(os),1,0,2013,1,0,0,0,0,0,1,0,0,0,9,15,0,1
20101684  ,SEPTIMO                  ,06,39.909,36.545,39.636,37.909,38.545,11,20,8,9,9,F,Madre.Padre,3 ,1998,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,8,14,0,1
20101685  ,SEPTIMO                  ,02,28.643,30.867,30.733,30.400,30.533,30,28,27,30,28,F,Madre.Padre,2 ,1998,casado(a)(os)  ,2,0,2011,0,0,1,0,1,0,0,0,0,0,8,13,0,1
20101568  ,QUINTO                   ,07,35.400,35.400,38.800,40.100,37.500,18,17,10,7,12,F,Madre.Padre,1 ,2000,separado(a)(os),2,0,2011,0,0,1,0,0,0,1,0,0,0,6,11,0,1
20101569  ,CUARTO                   ,07,37.400,38.900,37.700,38.800,38.300,8,9,12,9,8,F,Madre,3 ,2000,separado(a)(os),1,0,2010,1,0,0,0,0,0,1,0,0,0,5,10,0,1
20101569  ,OCTAVO                   ,07,35.917,38.417,37.833,40.917,38.333,9,5,8,2,5,F,Madre,3 ,2000,separado(a)(os),1,0,2014,1,0,0,0,0,0,1,0,0,0,9,14,0,1
20101569  ,SEXTO                    ,07,40.091,39.818,42.900,42.000,41.091,7,5,3,3,5,F,Madre,3 ,2000,separado(a)(os),1,0,2012,1,0,0,0,0,0,1,0,0,0,7,12,0,1
20101569  ,TERCERO                  ,03,35.917,38.417,37.833,40.917,38.333,9,5,8,2,5,F,Madre,3 ,2000,separado(a)(os),1,0,2014,1,0,0,0,0,0,1,0,0,0,4,14,0,1
20101570  ,NOVENO                   ,02,33.083,27.500,31.500,29.583,30.583,23,30,29,29,29,F,Madre.Padre,1 ,2001,union libre    ,2,2017,2016,0,0,1,0,0,0,0,1,0,0,10,15,0,1
20101570  ,QUINTO                   ,07,31.800,31.200,37.800,33.700,33.700,29,28,12,23,21,F,Madre.Padre,1 ,2001,union libre    ,2,2017,2011,0,0,1,0,0,0,0,1,0,0,6,10,0,1
20101573  ,TERCERO                  ,03,35.583,38.833,35.583,34.667,36.333,10,3,16,19,11,M,Madre.Padre,2 ,1999,casado(a)(os)  ,2,0,2014,0,0,1,0,1,0,0,0,0,0,4,15,1,0
20101579  ,NOVENO                   ,04,36.500,34.000,36.667,34.667,35.583,8,23,7,20,12,F,Madre.Padre,2 ,1999,casado(a)(os)  ,2,2016,2016,0,0,1,0,1,0,0,0,0,1,10,17,0,1
20101579  ,SEXTO                    ,06,38.909,34.909,36.182,35.636,36.727,9,16,18,17,13,F,Madre.Padre,2 ,1999,casado(a)(os)  ,2,2016,2012,0,0,1,0,1,0,0,0,0,0,7,13,0,1
20101580  ,CUARTO                   ,07,38.900,39.200,37.000,35.100,37.600,3,7,14,22,11,M,Madre,1 ,2001,casado(a)(os)  ,2,0,2010,1,0,0,0,1,0,0,0,0,0,5,9,1,0
20101584  ,SEXTO                    ,06,38.545,39.364,41.091,39.818,39.818,11,5,7,7,6,F,Madre.Padre,1 ,2000,casado(a)(os)  ,1,0,2012,0,0,1,0,1,0,0,0,0,0,7,12,0,1
20101585  ,DECIMO                   ,04,31.917,26.200,.000,.000,31.750,22,29,28,27,26,M,Madre,1 ,2000,union libre    ,2,2017,2017,1,0,0,0,0,0,0,1,0,1,11,17,1,0
20101585  ,SEPTIMO                  ,06,33.364,32.636,34.636,36.182,34.273,27,25,15,14,19,M,Madre,1 ,2000,union libre    ,2,2017,2014,1,0,0,0,0,0,0,1,0,0,8,14,1,0
20101587  ,SEXTO                    ,07,34.273,35.364,38.200,37.727,36.455,24,19,13,16,19,M,Madre.Padre,1 ,2000,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,7,12,1,0
20101592  ,SEPTIMO                  ,06,37.273,38.545,38.909,38.636,38.455,21,12,11,6,10,F,Madre.Padre,1 ,2000,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,8,12,0,1
20101594  ,DECIMO                   ,01,38.500,37.083,36.917,33.667,36.750,6,7,11,26,10,M,Madre.Padre,2 ,2001,casado(a)(os)  ,2,0,2016,0,0,1,0,1,0,0,0,0,0,11,15,1,0
20101594  ,SEXTO                    ,06,40.364,37.091,39.455,35.182,38.182,6,12,11,19,9,M,Madre.Padre,2 ,2001,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,7,11,1,0
20101594  ,UNDECIMO                 ,02,41.083,40.083,39.250,36.583,39.500,2,2,5,13,3,M,Madre.Padre,2 ,2001,casado(a)(os)  ,2,0,2017,0,0,1,0,1,0,0,0,0,0,12,16,1,0
20101595  ,SEXTO                    ,07,42.357,41.500,42.786,43.429,42.786,1,1,1,1,1,F,No registra,0 ,1999,no registra    ,1,0,2011,0,0,0,0,0,0,0,0,0,0,7,12,0,1
20101597  ,DECIMO                   ,04,40.417,40.750,39.000,38.583,39.583,2,2,5,6,4,F,Madre,5 ,1999,soltero(a)(os) ,2,0,2015,1,0,0,0,0,1,0,0,0,0,11,16,0,1
20101597  ,QUINTO                   ,06,39.400,39.100,39.800,39.500,39.500,8,10,10,8,8,F,Madre,5 ,1999,soltero(a)(os) ,2,0,2010,1,0,0,0,0,1,0,0,0,0,6,11,0,1
20101597  ,SEPTIMO                  ,06,39.636,35.000,37.545,37.909,37.727,12,25,16,9,14,F,Madre,5 ,1999,soltero(a)(os) ,2,0,2012,1,0,0,0,0,1,0,0,0,0,8,13,0,1
20101599  ,DECIMO                   ,02,43.583,41.917,40.833,41.750,42.167,1,1,1,1,1,F,Padre,1 ,1999,casado(a)(os)  ,2,0,2015,0,1,0,0,1,0,0,0,0,0,11,16,0,1
20101599  ,OCTAVO                   ,06,38.917,38.167,35.500,38.917,38.167,14,10,14,7,10,F,Padre,1 ,1999,casado(a)(os)  ,2,0,2013,0,1,0,0,1,0,0,0,0,0,9,14,0,1
20101599  ,QUINTO                   ,06,37.800,41.000,40.500,39.800,39.800,11,8,9,6,7,F,Padre,1 ,1999,casado(a)(os)  ,2,0,2010,0,1,0,0,1,0,0,0,0,0,6,11,0,1
20101600  ,TERCERO                  ,03,35.083,33.417,33.250,33.167,33.833,12,14,21,22,20,F,Madre.Padre,2 ,1999,casado(a)(os)  ,2,2016,2014,0,0,1,0,1,0,0,0,0,0,4,15,0,1
20101601  ,SEPTIMO                  ,06,37.909,31.727,32.818,28.545,32.909,17,35,29,30,30,M,Madre.Padre,3 ,2000,casado(a)(os)  ,2,0,2012,0,0,1,0,1,0,0,0,0,0,8,12,1,0
20101603  ,,,.000,.000,.000,.000,.000,0,0,0,0,0,F,No registra,0 ,1999,no registra    ,3,0,2014,0,0,0,0,0,0,0,0,0,0,,15,0,1
20101525  ,QUINTO                   ,07,35.000,35.400,36.300,39.700,36.600,19,17,18,9,15,F,Madre.Padre,2 ,2000,casado(a)(os)  ,2,0,2011,0,0,1,0,1,0,0,0,0,0,6,11,0,1
20101527  ,CUARTO                   ,06,36.900,39.100,39.300,39.700,38.800,6,6,4,6,5,M,Madre.Padre,1 ,2001,casado(a)(os)  ,2,0,2010,0,0,1,0,1,0,0,0,0,0,5,9,1,0
20101531  ,CUARTO                   ,06,36.200,36.200,38.000,40.400,37.700,10,13,8,4,8,F,Madre.Padre,1 ,2000,casado(a)(os)  ,2,0,2010,0,0,1,0,1,0,0,0,0,0,5,10,0,1
20101531  ,QUINTO                   ,06,43.300,41.100,42.800,42.000,42.400,1,2,3,3,1,F,Madre.Padre,1 ,2000,casado(a)(os)  ,2,0,2011,0,0,1,0,1,0,0,0,0,0,6,11,0,1
20101532  ,OCTAVO                   ,07,34.917,33.917,36.083,36.917,35.583,14,22,19,10,15,M,Madre.Padre,1 ,2000,casado(a)(os)  ,2,0,2016,0,0,1,0,1,0,0,0,0,0,9,16,1,0
20101535  ,CUARTO                   ,06,35.100,37.700,35.200,34.500,35.700,16,10,20,22,14,M,Padre,2 ,2001,separado(a)(os),2,2017,2010,0,1,0,0,0,0,1,0,0,0,5,9,1,0
20101535  ,OCTAVO                   ,06,34.917,36.833,32.750,36.667,35.333,13,9,18,15,15,M,Padre,2 ,2001,separado(a)(os),2,2017,2014,0,1,0,0,0,0,1,0,0,0,9,13,1,0
20101535  ,SEXTO                    ,06,33.636,39.182,36.182,36.636,36.455,25,7,18,12,14,M,Padre,2 ,2001,separado(a)(os),2,2017,2012,0,1,0,0,0,0,1,0,0,0,7,11,1,0
20101536  ,CUARTO                   ,06,39.300,42.400,41.800,41.200,41.300,5,1,1,1,1,F,Madre.Padre,1 ,2000,casado(a)(os)  ,2,0,2010,0,0,1,0,1,0,0,0,0,0,5,10,0,1
20101536  ,TERCERO                  ,03,40.833,38.750,41.667,42.083,40.917,1,4,3,1,2,F,Madre.Padre,1 ,2000,casado(a)(os)  ,2,0,2014,0,0,1,0,1,0,0,0,0,0,4,14,0,1
20101538  ,SEPTIMO                  ,07,40.455,40.091,39.545,40.000,40.091,6,4,6,6,4,F,Madre.Padre,2 ,2001,casado(a)(os)  ,2,0,2013,0,0,1,0,1,0,0,0,0,0,8,12,0,1
20101539  ,OCTAVO                   ,06,34.917,38.667,38.500,38.667,37.750,13,2,3,6,5,M,Padre,2 ,1999,casado(a)(os)  ,2,2016,2014,0,1,0,0,1,0,0,0,0,0,9,15,1,0
20101540  ,DECIMO                   ,02,29.000,30.000,22.000,38.000,30.000,16,13,16,7,11,M,Madre,3 ,2001,separado(a)(os),2,0,2017,1,0,0,0,0,0,1,0,0,0,11,16,1,0
20101540  ,SEPTIMO                  ,06,38.455,37.545,35.364,36.545,37.091,10,9,13,13,9,M,Madre,3 ,2001,separado(a)(os),2,0,2014,1,0,0,0,0,0,1,0,0,0,8,13,1,0
20101541  ,DECIMO                   ,02,35.167,32.833,33.500,32.333,33.500,24,22,28,23,24,F,Madre.Padre,2 ,2001,union libre    ,2,0,2018,0,0,1,0,0,0,0,1,0,0,11,17,0,1
20101541  ,QUINTO                   ,07,33.667,36.100,34.900,34.500,35.000,16,11,15,18,14,F,Madre.Padre,2 ,2001,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,6,11,0,1
20101541  ,SEXTO                    ,07,31.545,28.909,31.364,37.273,32.364,19,25,24,12,21,F,Madre.Padre,2 ,2001,union libre    ,2,0,2014,0,0,1,0,0,0,0,1,0,0,7,13,0,1
20101542  ,OCTAVO                   ,06,40.583,35.167,32.583,39.083,36.833,1,13,20,4,10,M,Madre.Padre,4 ,2001,union libre    ,2,0,2014,0,0,1,0,0,0,0,1,0,0,9,13,1,0
20101542  ,SEPTIMO                  ,06,39.182,43.364,41.182,39.636,40.727,7,2,3,3,2,M,Madre.Padre,4 ,2001,union libre    ,2,0,2013,0,0,1,0,0,0,0,1,0,0,8,12,1,0
20101542  ,UNDECIMO                 ,03,34.917,35.500,35.417,35.750,35.417,24,22,25,20,22,M,Madre.Padre,4 ,2001,union libre    ,2,0,2017,0,0,1,0,0,0,0,1,0,0,12,16,1,0
20101543  ,QUINTO                   ,07,34.300,31.700,31.900,32.400,32.800,23,26,29,27,24,M,Madre.Padre,0 ,2000,union libre    ,2,2015,2011,0,0,1,0,0,0,0,1,0,0,6,11,1,0
20101543  ,SEPTIMO                  ,01,32.364,31.909,33.364,33.091,32.818,26,23,24,27,25,M,Madre.Padre,0 ,2000,union libre    ,2,2015,2014,0,0,1,0,0,0,0,1,0,0,8,14,1,0
20101545  ,SEPTIMO                  ,06,41.182,41.636,40.364,38.818,40.545,2,4,4,6,3,F,Madre.Padre,1 ,2001,casado(a)(os)  ,2,0,2013,0,0,1,0,1,0,0,0,0,0,8,12,0,1
20101546  ,QUINTO                   ,04,30.833,35.417,37.083,37.500,35.417,23,10,11,9,14,M,Madre,2 ,2000,soltero(a)(os) ,2,0,2014,1,0,0,0,0,1,0,0,0,0,6,14,1,0
20101549  ,OCTAVO                   ,02,38.083,35.167,35.583,37.083,36.667,8,8,8,11,8,M,Madre.Padre,2 ,1999,casado(a)(os)  ,2,2016,2015,0,0,1,0,1,0,0,0,0,0,9,16,1,0
20101551  ,UNDECIMO                 ,02,32.667,33.833,33.917,33.000,33.583,26,20,23,27,22,F,Madre,1 ,2001,soltero(a)(os) ,3,0,2017,1,0,0,0,0,1,0,0,0,0,12,16,0,1
20101552  ,QUINTO                   ,07,35.700,35.700,36.500,33.000,35.400,17,16,17,25,17,F,Madre,0 ,2000,separado(a)(os),2,2016,2011,1,0,0,0,0,0,1,0,0,0,6,11,0,1
20101555  ,NOVENO                   ,01,32.917,29.583,32.583,34.750,32.583,29,32,31,21,29,F,Madre,1 ,2000,separado(a)(os),2,0,2015,1,0,0,0,0,0,1,0,0,0,10,15,0,1
20101555  ,QUINTO                   ,04,32.500,33.083,32.000,37.333,33.833,20,15,22,10,20,F,Madre,1 ,2000,separado(a)(os),2,0,2014,1,0,0,0,0,0,1,0,0,0,6,14,0,1
20101559  ,QUINTO                   ,07,36.100,34.500,36.800,37.300,36.400,15,23,15,17,16,M,Madre,1 ,2001,union libre    ,2,0,2011,1,0,0,0,0,0,0,1,0,0,6,10,1,0
20101559  ,SEPTIMO                  ,07,35.909,37.273,32.273,36.273,35.545,18,12,23,14,20,M,Madre,1 ,2001,union libre    ,2,0,2013,1,0,0,0,0,0,0,1,0,0,8,12,1,0
20101560  ,CUARTO                   ,07,38.400,40.100,39.400,41.500,40.000,5,4,6,3,3,M,Madre,2 ,2001,union libre    ,2,0,2010,1,0,0,0,0,0,0,1,0,0,5,9,1,0
20101521  ,CUARTO                   ,06,31.222,30.600,31.600,32.800,31.400,28,32,29,25,26,M,Madre.Padre,2 ,2001,casado(a)(os)  ,2,2018,2010,0,0,1,0,1,0,0,0,0,0,5,9,1,0
20101521  ,NOVENO                   ,05,33.667,34.167,37.167,34.417,34.917,20,21,15,19,18,M,Madre.Padre,2 ,2001,casado(a)(os)  ,2,2018,2016,0,0,1,0,1,0,0,0,0,0,10,15,1,0
20101521  ,OCTAVO                   ,07,33.667,34.167,37.167,34.417,34.917,20,21,15,19,18,M,Madre.Padre,2 ,2001,casado(a)(os)  ,2,2018,2016,0,0,1,0,1,0,0,0,0,0,9,15,1,0
20101521  ,SEXTO                    ,06,36.818,33.455,33.273,34.000,34.545,8,11,14,19,10,M,Madre.Padre,2 ,2001,casado(a)(os)  ,2,2018,2014,0,0,1,0,1,0,0,0,0,0,7,13,1,0
20101522  ,CUARTO                   ,06,34.100,33.800,36.700,37.200,35.600,20,20,13,12,15,F,Madre.Padre,1 ,2000,union libre    ,2,0,2010,0,0,1,0,0,0,0,1,0,0,5,10,0,1
20101522  ,SEXTO                    ,06,33.727,31.091,33.545,36.091,33.727,24,20,20,15,18,F,Madre.Padre,1 ,2000,union libre    ,2,0,2012,0,0,1,0,0,0,0,1,0,0,7,12,0,1
20101522  ,UNDECIMO                 ,02,35.500,35.250,36.667,35.333,35.750,12,13,12,18,11,F,Madre.Padre,1 ,2000,union libre    ,2,0,2018,0,0,1,0,0,0,0,1,0,0,12,18,0,1
20101524  ,CUARTO                   ,06,40.200,40.900,40.900,40.300,40.700,3,4,2,5,3,M,Madre,1 ,2000,soltero(a)(os) ,2,0,2010,1,0,0,0,0,1,0,0,0,0,5,10,1,0
20101524  ,SEPTIMO                  ,06,37.455,39.909,42.182,41.545,40.364,11,7,2,1,4,M,Madre,1 ,2000,soltero(a)(os) ,2,0,2013,1,0,0,0,0,1,0,0,0,0,8,13,1,0
20101525  ,SEPTIMO                  ,07,37.273,35.818,31.273,37.364,35.636,15,17,24,12,19,F,Madre.Padre,2 ,2000,casado(a)(os)  ,2,0,2013,0,0,1,0,1,0,0,0,0,0,8,13,0,1
20101526  ,NOVENO                   ,04,34.833,34.333,35.500,36.333,35.417,13,14,9,10,12,F,Madre,1 ,2000,union libre    ,2,0,2015,1,0,0,0,0,0,0,1,0,0,10,15,0,1
20101531  ,OCTAVO                   ,06,40.417,37.500,35.500,41.000,38.750,2,5,14,1,2,F,Madre.Padre,1 ,2000,casado(a)(os)  ,2,0,2014,0,0,1,0,1,0,0,0,0,0,9,14,0,1
20101532  ,CUARTO                   ,06,29.800,32.200,34.300,30.400,31.800,32,26,23,30,24,M,Madre.Padre,1 ,2000,casado(a)(os)  ,2,0,2010,0,0,1,0,1,0,0,0,0,0,5,10,1,0
20101532  ,SEXTO                    ,07,34.182,31.273,32.364,28.545,31.727,20,21,20,22,24,M,Madre.Padre,1 ,2000,casado(a)(os)  ,2,0,2013,0,0,1,0,1,0,0,0,0,0,7,13,1,0
20101535  ,QUINTO                   ,06,35.400,35.300,36.900,36.300,36.000,15,15,11,18,18,M,Padre,2 ,2001,separado(a)(os),2,2017,2011,0,1,0,0,0,0,1,0,0,0,6,10,1,0
20101536  ,DECIMO                   ,03,39.667,41.667,41.000,40.083,40.833,5,3,3,4,3,F,Madre.Padre,1 ,2000,casado(a)(os)  ,2,0,2016,0,0,1,0,1,0,0,0,0,0,11,16,0,1
20101536  ,OCTAVO                   ,07,40.833,38.750,41.667,42.083,40.917,1,4,3,1,2,F,Madre.Padre,1 ,2000,casado(a)(os)  ,2,0,2014,0,0,1,0,1,0,0,0,0,0,9,14,0,1
20101537  ,CUARTO                   ,06,34.500,35.800,35.800,37.000,35.900,18,15,16,13,13,F,Madre.Padre,2 ,2000,casado(a)(os)  ,2,0,2010,0,0,1,0,1,0,0,0,0,0,5,10,0,1
